model,input,output,bleu_score,inference_time
nllb_600m,おそらく植民地時代の 廃坑だ,Probabil că a fost abandonată în epoca colonială.,0.00063737867464652,0.30597197706621837
nllb_600m,私が これ全部手に入れるために どんなに努力してきたか,Bütün bunları elde etmek için ne kadar uğraştım?,0.00063737867464652,0.30597197706621837
nllb_600m,これからホテルへ?,De ce să mergem la hotel?,0.00063737867464652,0.30597197706621837
nllb_600m,オーケー、手分けしよう,"Bine, să împărţim mâinile.",0.00063737867464652,0.30597197706621837
nllb_600m,憎しみはガンを生むだけ,Ți-ai urât doar să trăiești.,0.00063737867464652,0.30597197706621837
nllb_600m,もし、スタークの少年の背後に ラニスター家の者が居たら それに、貴方が加担 していたとしたら スタークの出す 結論は決まってる...,"Si después de los años de Starku había alguien de la familia de los Lannisters, además de que tú te hubieras preocupado, las conclusiones de Starku están decididas...",0.00063737867464652,0.30597197706621837
nllb_600m,真実で もっと大きな 見出しを作るのよ,Gerçekte daha büyük bir makale yapmalısın.,0.00063737867464652,0.30597197706621837
nllb_600m,生物学的限界内で,जीवविज्ञान की सीमाओं के भीतर,0.00063737867464652,0.30597197706621837
nllb_600m,大量絶滅が起きたのではないかと,Μεγάλη εξαφάνιση.,0.00063737867464652,0.30597197706621837
nllb_600m,いいんだよ それで さっき 誰かに会わなかったかな?,"Nu-i aşa, aşa că nu te-ai întâlnit cu nimeni?",0.00063737867464652,0.30597197706621837
nllb_600m,信じてたのに,Ți-am crezut,0.00063737867464652,0.30597197706621837
nllb_600m,「やるべし」 の段階になりました,"""Böyle yap"" aşamasına girdim.",0.00063737867464652,0.30597197706621837
nllb_600m,部屋に誰か入って来たのに気づいた,Am observat că cineva a intrat în cameră.,0.00063737867464652,0.30597197706621837
nllb_600m,駐車場へのアクセスの,                                                                                                 ,0.00063737867464652,0.30597197706621837
nllb_600m,この件については分かったな?,Bu konuda ne anladın?,0.00063737867464652,0.30597197706621837
nllb_600m,俺は 青酸カリに 詳しくない,Ben 青酸カリに 詳しくない,0.00063737867464652,0.30597197706621837
nllb_600m,そうみたいだな。,Aşa se pare.,0.00063737867464652,0.30597197706621837
nllb_600m,新しいコマンド・ドロイドみたい,Yeni bir komut gibi.,0.00063737867464652,0.30597197706621837
nllb_600m,特有の構造に気づきました,Am observat o structură specială.,0.00063737867464652,0.30597197706621837
nllb_600m,だから僕は働き続けます たとえそれが便器用タワシのためだとしても,Bu yüzden çalışmaya devam edeceğim.,0.00063737867464652,0.30597197706621837
nllb_600m,ガイ 計測を,Γάι 計測,0.00063737867464652,0.30597197706621837
nllb_600m,どちらにしろ チャクラは 争いを生み,"Oricare ar fi, Charlie se luptă cu el.",0.00063737867464652,0.30597197706621837
nllb_600m,スライドを使って宇宙の夜明けについてお話しします,سأستخدم السلايد لأخبرك عن فجر الكون,0.00063737867464652,0.30597197706621837
nllb_600m,その一片を ほんの少しだけ 違うように考えることができれば,Dacă ai putea să te gândeşti la un pic mai diferit.,0.00063737867464652,0.30597197706621837
nllb_600m,さらに このカゴは 捕らえた敵を逃さないための➡,"În plus, acest vagon este pentru a nu scăpa de inamicul capturat",0.00063737867464652,0.30597197706621837
nllb_600m,無事で安心した,Sunt liniştit.,0.00063737867464652,0.30597197706621837
nllb_600m,そんなこと知ったこっちゃ ないよね?神田さん,"Asta-i ceea ce ştii, nu-i aşa?",0.00063737867464652,0.30597197706621837
nllb_600m,彼は気づいてる,El realizează.,0.00063737867464652,0.30597197706621837
nllb_600m,〈地球には平和が戻った。➡,Pacea pe Pământ s-a întors.,0.00063737867464652,0.30597197706621837
nllb_600m,ところで サラダフォークは 小さいよな また会えてよかった,"Apropo, mi-a făcut plăcere să te văd din nou.",0.00063737867464652,0.30597197706621837
nllb_600m,ビッチが顔を殴った - 生徒ですよ,- Sunt un student.,0.00063737867464652,0.30597197706621837
nllb_600m,経験の流れをどうやって切り分けて、どの,Cum să-ţi dai drumul la experienţă?,0.00063737867464652,0.30597197706621837
nllb_600m,ちょっと なんてこと,"Bir dakika, bir dakika.",0.00063737867464652,0.30597197706621837
nllb_600m,ニコラス・ボイルが アビゲイルと君を襲い―,Ο Νίκολας-Μπόιλ θα σε επιτεθεί με τον Αβίγκειλ...,0.00063737867464652,0.30597197706621837
nllb_600m,ハンの仕事は 高いぞ,Senin işin çok yüksek.,0.00063737867464652,0.30597197706621837
nllb_600m,思いっきり飛んでくるよ,Düşüncesizce uçup geliyorよ,0.00063737867464652,0.30597197706621837
nllb_600m,デザイナーの手腕によるものだ,Tasarımcıların el koluna bağlı.,0.00063737867464652,0.30597197706621837
nllb_600m,ジム・コーリガン,Τζίμ-Κολιγκαν,0.00063737867464652,0.30597197706621837
nllb_600m,あなた幾つ?,- Ne yapıyorsun?,0.00063737867464652,0.30597197706621837
nllb_600m,ピンヘッドは失神しているが 見てくれ,"Phin Hed e pierdut, dar uită-te la mine.",0.00063737867464652,0.30597197706621837
nllb_600m,皆さん ありがとうございます。,شكراً لكم جميعاً,0.00063737867464652,0.30597197706621837
nllb_600m,本当の名はね,Numele meu adevărat.,0.00063737867464652,0.30597197706621837
nllb_600m,清盛! 輩が どうなってもよいと申すか?,Czyżby to było w porządku?,0.00063737867464652,0.30597197706621837
nllb_600m,すみません,Przepraszam .,0.00063737867464652,0.30597197706621837
nllb_600m,≪ソ連軍の侵攻に備え➡,≪ Pregatirea pentru invazia armatei sovietice ≫,0.00063737867464652,0.30597197706621837
nllb_600m,歌手無しでやる羽目になったよ,歌手無しでやる羽目になったよ 歌手無しでやる羽目になったよ 歌手無しでやる羽目になったよ 歌手無しでやる羽目になったよ 歌手無しでやる羽目になったよ 歌手無しでやる羽目になったよ 歌手無しでやる羽目になったよ 歌手無しでやるの羽目になったよ 歌手無しでやるの羽目になったよ 歌手無しでやるの羽目になったよ 歌手無しでやる,0.00063737867464652,0.30597197706621837
nllb_600m,負けないでください,- Nu te mai lăsa.,0.00063737867464652,0.30597197706621837
nllb_600m,部屋中のあらゆる物を揺らします,Разклащам всичко в стаята.,0.00063737867464652,0.30597197706621837
nllb_600m,我々が考えられるのは2030年代に実現するというものです,हम जो सोच रहे हैं वह 2030 के दशक में पूरा होना है।,0.00063737867464652,0.30597197706621837
nllb_600m,そう言ったんですよ,Aşa mi-ai spus.,0.00063737867464652,0.30597197706621837
nllb_600m,ホワイトハウス内を 許可無く移動された場合... 我々は調査をする 必要があります,Αν μετακινηθούν χωρίς άδεια στο Λευκό Οίκο... πρέπει να διεξαχθούν έρευνες.,0.00063737867464652,0.30597197706621837
nllb_600m,有名なミュージシャンや,Ünlü müzisyenler var.,0.00063737867464652,0.30597197706621837
nllb_600m,書類の上だけですが あなたは 出世を重ね,"Sadece bir kitapta, ama sen birbiriyle çıkıyorsun.",0.00063737867464652,0.30597197706621837
nllb_600m,帰るの? 悪化するだけよ,Wracasz do domu?,0.00063737867464652,0.30597197706621837
nllb_600m,爆発して欲しくないから,Nu vreau să explodezi.,0.00063737867464652,0.30597197706621837
nllb_600m,真に高密度な都市と比べると それ程ではありません,"En comparación con las ciudades realmente densas, no es tan lejos.",0.00063737867464652,0.30597197706621837
nllb_600m,本来 この命令に繋がって勝手に消えるはずだったんだ,Trebuia să dispară de la capăt.,0.00063737867464652,0.30597197706621837
nllb_600m,監督,監督,0.00063737867464652,0.30597197706621837
nllb_600m,仲間が2名大使館の爆発で死んだ,Δύο συντρόφοι πέθαναν από την έκρηξη της πρεσβείας.,0.00063737867464652,0.30597197706621837
nllb_600m,仲間のところに そこには困っている人たちが大勢いるわ,Sunt mulţi oameni care sunt în pericol.,0.00063737867464652,0.30597197706621837
nllb_600m,眠れるか?,- Uyuyabilir misin?,0.00063737867464652,0.30597197706621837
nllb_600m,うん いい返事だ,İyi bir cevap.,0.00063737867464652,0.30597197706621837
nllb_600m,前の奥さんの電話番号下さる?,Numărul de telefon al soţiei sale?,0.00063737867464652,0.30597197706621837
nllb_600m,それは 土井さんの映像を見てからで。,To było widoczne w filmie.,0.00063737867464652,0.30597197706621837
nllb_600m,ドラゴンレーダー見れば 一目で分かりますよ。,Дорогонレーダー見れば 一目でわかるよ♪,0.00063737867464652,0.30597197706621837
nllb_600m,ヒマラヤ山脈には世界で3番目の氷河があり,El Himalaya tiene el tercer hielo del mundo.,0.00063737867464652,0.30597197706621837
nllb_600m,どうした 説明してくれ,"Nasıl oldu, açıkla.",0.00063737867464652,0.30597197706621837
nllb_600m,前もって計画を私たちに話してくれてたら 余裕で ここに来られた,"Când ne-ai spus planul, am venit aici.",0.00063737867464652,0.30597197706621837
nllb_600m,ティリオン殿 お入り下さい,Te rog să intri.,0.00063737867464652,0.30597197706621837
nllb_600m,なんてこった!,"- Evet, evet.",0.00063737867464652,0.30597197706621837
nllb_600m,おい、それをよこせ!,Göstereyim!,0.00063737867464652,0.30597197706621837
nllb_600m,はい ってことは それは,E o chestie de genul ăsta.,0.00063737867464652,0.30597197706621837
nllb_600m,1つだけ 願い事 かなえてくれるんだ。,/Jedynie jedno /czy co chcesz /czy co chcesz /czy co chcesz.,0.00063737867464652,0.30597197706621837
nllb_600m,かの宮本武蔵は箸でハエを捕まえたっていうけどなー,かの宮本武蔵はでハエを捕まえたってけどなー,0.00063737867464652,0.30597197706621837
nllb_600m,それは互いの助けがあってこそです,Bu birbirimize yardım etmek için.,0.00063737867464652,0.30597197706621837
nllb_600m,眼を覚まさせる? お前が 私の?,Ти ли си моя?,0.00063737867464652,0.30597197706621837
nllb_600m,はい,- Ναι.,0.00063737867464652,0.30597197706621837
nllb_600m,彼は殺害したかった 深部静脈血栓症のように見える,A vrut să-l omoare. Se pare că are o tulburare arterială.,0.00063737867464652,0.30597197706621837
nllb_600m,俺さえ行けば,Trebuie să plec.,0.00063737867464652,0.30597197706621837
nllb_600m,目標のタワーを教えなさい,Învăţaţi-mă să ţin ţelul.,0.00063737867464652,0.30597197706621837
nllb_600m,さよ~なら~ッ,さよ~なら~ッ,0.00063737867464652,0.30597197706621837
nllb_600m,そんなに寂しくならないわ,Nu te mai simţi aşa de singur.,0.00063737867464652,0.30597197706621837
nllb_600m,くっ! うっ!動きを 小さく!,Движи се по-малко!,0.00063737867464652,0.30597197706621837
nllb_600m,非国家主体に移行しているということです,Il s'agit d'une transition vers des acteurs non nationaux.,0.00063737867464652,0.30597197706621837
nllb_600m,特定の旅行の記録という以上の 価値があります,किसी विशेष यात्रा के रिकॉर्ड से अधिक मूल्यवान है।,0.00063737867464652,0.30597197706621837
nllb_600m,飲んだんだ,İçkin.,0.00063737867464652,0.30597197706621837
nllb_600m,配達業者はあんたに渡して サインをもらったと言ってる,Un distribuitor spune că ai primit un semn.,0.00063737867464652,0.30597197706621837
nllb_600m,それでも酸素は二酸化炭素が増えるより,"Cu toate acestea, oxigenul este mai mare decât CO2.",0.00063737867464652,0.30597197706621837
nllb_600m,ただの犯罪組織さ,Sadece suç örgütü.,0.00063737867464652,0.30597197706621837
nllb_600m,ゲイブリエルに頼んだんだ,ゲイブリエル depinde んだんだ,0.00063737867464652,0.30597197706621837
nllb_600m,還好塔子阿姨他們看不到啊,還好塔子阿 他們看不到啊 還好塔子阿 他們看不到啊,0.00063737867464652,0.30597197706621837
nllb_600m,北辰王は目覚め 救いに駆けつけてくれる,Regele Nord se trezeşte şi mă ajută.,0.00063737867464652,0.30597197706621837
nllb_600m,ウィルは最大限努力した、 自分がどの様な状態かを理解し,Уил се опита да разбере какво е станало.,0.00063737867464652,0.30597197706621837
nllb_600m,ゲイツさん 誰もあなたを誇大妄想だなんて思ってませんから,"ゲイツさん, nimeni nu crede că te-ai exaltat.",0.00063737867464652,0.30597197706621837
nllb_600m,アイスティーだ,- Δεν ξέρω.,0.00063737867464652,0.30597197706621837
nllb_600m,あなたがやることは スタークの娘に息子をやることだ,Tot ce trebuie să faci este să-i faci unui fiu fiicei lui Stark.,0.00063737867464652,0.30597197706621837
nllb_600m,ここは花の中ですが,Burası çiçek içindedir.,0.00063737867464652,0.30597197706621837
nllb_600m,あらゆる年代の人が 「ハイパー・スコア」を使います,"Her yaştan insanlar ""hayper skor"" kullanıyor.",0.00063737867464652,0.30597197706621837
nllb_600m,i。 知りません。,Nie wiem.,0.00063737867464652,0.30597197706621837
nllb_600m,私が面倒見切れる?,Аз ли се грижа за теб?,0.00063737867464652,0.30597197706621837
nllb_600m,居るよ、聞こえるか?,- Duyabiliyor musun?,0.00063737867464652,0.30597197706621837
nllb_600m,インパクトが...。 ないよ まったく。,Инпактът е... не е... не е... не е...,0.00063737867464652,0.30597197706621837
nllb_600m,時には失敗もするが 次は もっとうまくやれる,"Câteodată nu reuşesc, dar mai bine.",0.00063737867464652,0.30597197706621837
nllb_600m,今ご覧いただいた シーンに,Acum te vezi pe scenă,0.00063737867464652,0.30597197706621837
nllb_600m,どけどけ,"Evet, evet.",0.00063737867464652,0.30597197706621837
nllb_600m,何故 始めなかった?,De ce nu ai început?,0.00063737867464652,0.30597197706621837
nllb_600m,ご存じのとおり,Tak się dzieje.,0.00063737867464652,0.30597197706621837
nllb_600m,進むべき道はとても明確です,El camino que hay que seguir es muy claro.,0.00063737867464652,0.30597197706621837
nllb_600m,手下だ だから、どこに?,"De-aici, de unde?",0.00063737867464652,0.30597197706621837
nllb_600m,誕生日?,Doğum günü?,0.00063737867464652,0.30597197706621837
nllb_600m,僕はこんな椅子、見た事無いが バーコフは知っていた,Böyle bir sandalye hiç görmemiştim ama Barkoff biliyordu.,0.00063737867464652,0.30597197706621837
nllb_600m,サイズが二倍になると、分裂するのが分かります。,"Cuando el tamaño se duplica, se divide.",0.00063737867464652,0.30597197706621837
nllb_600m,あ 俺 ポッキン持ってきたぞ。 なんで?,ـ لماذا؟ ـ لماذا؟,0.00063737867464652,0.30597197706621837
nllb_600m,私も ビジネスを 第一に考える 人間だからね。➡,"Nici eu nu mă gândesc la afaceri, fiindcă sunt oameni.",0.00063737867464652,0.30597197706621837
nllb_600m,止めろ,Durun!,0.00063737867464652,0.30597197706621837
nllb_600m,あなたの寝室?,Στο υπνοδωμάτιο σου;,0.00063737867464652,0.30597197706621837
nllb_600m,"緊張してると お手上げだぞ お前は""ぶっ飛ぶ""必要がある","Când eşti stresat, trebuie să ridici mâna.",0.00063737867464652,0.30597197706621837
nllb_600m,《麻央が...契約書をなくした事に すればいいんだ...》,麻央が...  harus harus...  harus harus... ,0.00063737867464652,0.30597197706621837
nllb_600m,実はプレゼントが,Aslında hediye var.,0.00063737867464652,0.30597197706621837
nllb_600m,戦時下にはひどいことがおきます,Savaş zamanında çok kötü şeyler oluyor.,0.00063737867464652,0.30597197706621837
nllb_600m,イライジャ 敢えて携帯にでないのは 私を誘い込む 巧妙な計画なんでしょ こんな辺鄙な町へ 成功ね見事だわ,İライジャ 敢えて携帯にないのは 私を誘い込む 巧妙な計画なんでしょ この辺な町へ 成功ね見事だわ,0.00063737867464652,0.30597197706621837
nllb_600m,私たちの認識を根本的に変えることになります。,हमारी धारणा को मौलिक रूप से बदलना होगा।,0.00063737867464652,0.30597197706621837
nllb_600m,マシンは 任務を与えるの 最初の手順は あなたと協力すること,Η μηχανή δίνει μια αποστολή. Η πρώτη διαδικασία είναι να συνεργαστείς μαζί της.,0.00063737867464652,0.30597197706621837
nllb_600m,元カレを殺すなんて!,Δεν μπορώ να το σκοτώσω!,0.00063737867464652,0.30597197706621837
nllb_600m,さて 今私たちは,Acum suntem...,0.00063737867464652,0.30597197706621837
nllb_600m,何でだよ! たまさん 助かりましたよ,Какво е това?,0.00063737867464652,0.30597197706621837
nllb_600m,あの津波を思いだしてください,Gândeşte-te la tsunami.,0.00063737867464652,0.30597197706621837
nllb_600m,《僕は 何のために 生まれてきたのですか》,                                                ,0.00063737867464652,0.30597197706621837
nllb_600m,特に民族紛争は,Besonders in den nationalen Konflikten,0.00063737867464652,0.30597197706621837
nllb_600m,あ、あの...,"Ah, o...",0.00063737867464652,0.30597197706621837
nllb_600m,その時進入できる。,Atunci poţi să intri.,0.00063737867464652,0.30597197706621837
nllb_600m,彼らは会議室にいます 参考までに,Sunt în camera de întâlnire.,0.00063737867464652,0.30597197706621837
nllb_600m,および先日の真壁真奈美 殺人事件の犯人は 私です,Και ο εγκληματίας της δολοφονίας της προηγούμενης ημέρας είναι ο εαυτός μου.,0.00063737867464652,0.30597197706621837
nllb_600m,子供が純で汚れを知らない なんていうのは,Copilul nu ştie nimic despre asta.,0.00063737867464652,0.30597197706621837
nllb_600m,まだ止まらない,Încă nu s-a oprit.,0.00063737867464652,0.30597197706621837
nllb_600m,そんな どうでもいいような事をねn言いに来なくていいですから。,No hay necesidad de venir a hablar de eso.,0.00063737867464652,0.30597197706621837
nllb_600m,"ごめんなさい ""トゥー...""?","""Tü...?""",0.00063737867464652,0.30597197706621837
nllb_600m,時には教会や学校に行ったり,De multe ori merg la biserică sau la școală.,0.00063737867464652,0.30597197706621837
nllb_600m,連絡ないってんだから 冷たいよ。,連絡ないってんだから 冷たいよ♪,0.00063737867464652,0.30597197706621837
nllb_600m,官能的。,官能.,0.00063737867464652,0.30597197706621837
nllb_600m,お父さんに,Babana .,0.00063737867464652,0.30597197706621837
nllb_600m,えっ... うん...,"Evet, evet, evet.",0.00063737867464652,0.30597197706621837
nllb_600m,メニューの商品化など 今後の展開についても,मेन्यू के कमोडिटीकरण वगैरह भविष्य के विकास के बारे में,0.00063737867464652,0.30597197706621837
nllb_600m,でも今楽しそうに,Dar acum mă bucur .,0.00063737867464652,0.30597197706621837
nllb_600m,由紀夫が死んだ日,من قبل كيسف مات يوم,0.00063737867464652,0.30597197706621837
nllb_600m,減らせないか?,- Să-i reducem?,0.00063737867464652,0.30597197706621837
nllb_600m,素敵なランチに行けば,Güzel bir öğle yemeği için gidelim.,0.00063737867464652,0.30597197706621837
nllb_600m,君は FBIだ,Είσαι από το FBI.,0.00063737867464652,0.30597197706621837
nllb_600m,それに、皆知っていることですが、,Şi... ştiţi că...,0.00063737867464652,0.30597197706621837
nllb_600m,何だ テメエは!,Ce-i cu tine?,0.00063737867464652,0.30597197706621837
nllb_600m,お仕置きするからね 美咲,O să-l înlocuiesc.,0.00063737867464652,0.30597197706621837
nllb_600m,オーマイガーッ,Ορίστε ο καλλιτέχνης.,0.00063737867464652,0.30597197706621837
nllb_600m,《どこなんだ?問題の井戸は...》, gdzie to jest?  problem 井戸は... ,0.00063737867464652,0.30597197706621837
nllb_600m,すみません。 いえ。,Scuze.,0.00063737867464652,0.30597197706621837
nllb_600m,執行猶予になるんですよ,執行猶予になるね,0.00063737867464652,0.30597197706621837
nllb_600m,それでどんなカリウム塩があるか聞いたら,Şi atunci când am auzit că ai vreun sărbătorit.,0.00063737867464652,0.30597197706621837
nllb_600m,私を変える,Beni değiştir .,0.00063737867464652,0.30597197706621837
nllb_600m,もう片方より良くなるはずです,Altfel ar trebui să fie mai bine.,0.00063737867464652,0.30597197706621837
nllb_600m,ミカエラ. . 触っちゃだめだ.,Micaela... Ți-ai băgat-o.,0.00063737867464652,0.30597197706621837
nllb_600m,あっ。 授業があるんで なるべく手短にお願いします。,"Ai ore de clasă, te rog să-mi spui cât de repede poţi.",0.00063737867464652,0.30597197706621837
nllb_600m,さて 最後のデザートを,"Acum , ultimul desert .",0.00063737867464652,0.30597197706621837
nllb_600m,そして分ったの,Sonra da fark ettim.,0.00063737867464652,0.30597197706621837
nllb_600m,(アルコール中毒者更生会) コーヒーがなくなった!,Ο καφές έχει χαθεί!,0.00063737867464652,0.30597197706621837
nllb_600m,近所の人が―,Aproape toţi oamenii...,0.00063737867464652,0.30597197706621837
nllb_600m,さっさと開けろ,S-a deschis.,0.00063737867464652,0.30597197706621837
nllb_600m,意図による攻撃と,् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ् ्,0.00063737867464652,0.30597197706621837
nllb_600m,スティーブンにも会った,Am întâlnit-o şi pe Steven.,0.00063737867464652,0.30597197706621837
nllb_600m,ああ ドビュッシー,"Ω, Ντόμπις.",0.00063737867464652,0.30597197706621837
nllb_600m,私はその小説も書きましたが,Ben de onun romanını yazdım.,0.00063737867464652,0.30597197706621837
nllb_600m,私に指輪はよこさんでくれ!,Benimle bir arkadaşım var!,0.00063737867464652,0.30597197706621837
nllb_600m,それにしては 射撃が上手いな?,Dar cum ar fi să tragi bine?,0.00063737867464652,0.30597197706621837
nllb_600m,家に入れ,Evine gir .,0.00063737867464652,0.30597197706621837
nllb_600m,いやぁ そ... それにしても 全く すさまじい試合内容です。➡,"Nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu,",0.00063737867464652,0.30597197706621837
nllb_600m,タトゥーしたいな,Tattoo yapmak istiyorum.,0.00063737867464652,0.30597197706621837
nllb_600m,救出された時 被害者が誰かと争ってるのを 見てないか?,¿No ves que la víctima se pelea con alguien cuando es rescatada?,0.00063737867464652,0.30597197706621837
nllb_600m,子供っていうのは 無意識に 危害を 加えることがあるから,Copilul e un copil care nu ştie ce să facă.,0.00063737867464652,0.30597197706621837
nllb_600m,音楽を止めて,Nu mai cânta.,0.00063737867464652,0.30597197706621837
nllb_600m,行かないことにしたの,Gitmemem gerektiğini söyledim.,0.00063737867464652,0.30597197706621837
nllb_600m,誰がディランをいじめたの?,Cine l-a oprit?,0.00063737867464652,0.30597197706621837
nllb_600m,これ これで印刷された 可能性はありませんか?,Nu este posibil ca asta să fie imprimată?,0.00063737867464652,0.30597197706621837
nllb_600m,難しい注文ね,Zor bir sipariş.,0.00063737867464652,0.30597197706621837
nllb_600m,行っちゃうの?,Să mergem?,0.00063737867464652,0.30597197706621837
nllb_600m,生放送で公開したいのですが,Vreau să-l public în direct.,0.00063737867464652,0.30597197706621837
nllb_600m,今までどこに?,Unde ai fost vreodată?,0.00063737867464652,0.30597197706621837
nllb_600m,もっと速くあの道に戻ろうと思い,Daha hızlı o yola dönmeye çalışıyorum.,0.00063737867464652,0.30597197706621837
nllb_600m,先週彼女は教えてくれました--,Преди седмица тя ми каза...,0.00063737867464652,0.30597197706621837
nllb_600m,自分はずっとあなた達を監視していたのです,Eu însuşi v-am urmărit tot timpul.,0.00063737867464652,0.30597197706621837
nllb_600m,大丈夫だ、大丈夫,"Tamamdır, tamamdır.",0.00063737867464652,0.30597197706621837
nllb_600m,さくらぎ,さくらぎ,0.00063737867464652,0.30597197706621837
nllb_600m,彼女は 自分の容姿を変えた時 ホクロを取ってもらってた,"Cuando cambió de aspecto, le dijeron que se fuera.",0.00063737867464652,0.30597197706621837
nllb_600m,完全防疫体制を ホロウエイが感染, totală sistemă de prevenire a infecţiei,0.00063737867464652,0.30597197706621837
nllb_600m,お前達 何しに来てたんだ?,Sen ne için geldin?,0.00063737867464652,0.30597197706621837
nllb_600m,カクテルかもしれないわね,- Poate că e.,0.00063737867464652,0.30597197706621837
nllb_600m,ラプター47はっきり明瞭に,Lapter47 clar clar clar,0.00063737867464652,0.30597197706621837
nllb_600m,ビタミン剤を金庫に?,Vitamină în depozitul de droguri?,0.00063737867464652,0.30597197706621837
nllb_600m,もう一度 見せてくれる?,Bir kez daha gösterir misin?,0.00063737867464652,0.30597197706621837
nllb_600m,水蒸気の柱が立ち上り,जल蒸気の स्तंभ ने खड़ी हुई,0.00063737867464652,0.30597197706621837
nllb_600m,君はいて,Sen varsın.,0.00063737867464652,0.30597197706621837
nllb_600m,司令官殿です,قائد القوات المسلحة,0.00063737867464652,0.30597197706621837
nllb_600m,放屁の屁に怒りの怒➡,放のに怒りの怒➡,0.00063737867464652,0.30597197706621837
nllb_600m,たとえ実際には いなくてもね,"Chiar dacă, de fapt, nu trebuie.",0.00063737867464652,0.30597197706621837
nllb_600m,ボスは彼女だ,E o fată.,0.00063737867464652,0.30597197706621837
nllb_600m,何頭かの馬と たくさんの接近戦用の武器を見つけた,Βρήκα πολλά όπλα για να πολεμήσω.,0.00063737867464652,0.30597197706621837
nllb_600m,君が奴を殺せ,Onu öldürürsün.,0.00063737867464652,0.30597197706621837
nllb_600m,ここでも集団の中にいます,Sunt şi eu în grup.,0.00063737867464652,0.30597197706621837
nllb_600m,手伝ってやるよ,手伝ってやるよ,0.00063737867464652,0.30597197706621837
nllb_600m,ミショーンを殺す,Să-l ucidem pe mine.,0.00063737867464652,0.30597197706621837
nllb_600m,何で わたしだけ こんな思いしなきゃいけないの?,¿Por qué sólo yo tengo que pensar así?,0.00063737867464652,0.30597197706621837
nllb_600m,無駄にはしないさ,İşe yaramaz.,0.00063737867464652,0.30597197706621837
nllb_600m,足が!,- Evet!,0.00063737867464652,0.30597197706621837
nllb_600m,なにを辛気くせえことを... なんて思ったが➡,Каквото и да си помислих...,0.00063737867464652,0.30597197706621837
nllb_600m,これは 特に熱心な信者が,Asta e în special pentru credincioşi.,0.00063737867464652,0.30597197706621837
nllb_600m,必要なのはリアルな人間そのものです,Необходимо е да си истински човек.,0.00063737867464652,0.30597197706621837
nllb_600m,5%未満です,5% से कम है।,0.00063737867464652,0.30597197706621837
nllb_600m,イメージし続けてください,"Împreună, continuă.",0.00063737867464652,0.30597197706621837
nllb_600m,歯磨きの会社のために ハーバードの地下で実験をして,"Pentru o companie de uscare a dintilor, am experimentat subteranul Harvardului.",0.00063737867464652,0.30597197706621837
nllb_600m,手伝ってほしかったら,Ai avut nevoie de ajutor.,0.00063737867464652,0.30597197706621837
nllb_600m,汚点をカバーするため,汚点をカバーするために 汚点をカバーするために 汚点をカバーするために,0.00063737867464652,0.30597197706621837
nllb_600m,降りたい奴、いるか? STRlKEチームを、25階に。,"/Nie chcę, żeby ktoś /został?",0.00063737867464652,0.30597197706621837
nllb_600m,iCloud や Skydrive や Dropbox などの,"आईक्लाउड, स्काईड्राइव, ड्रॉपबॉक्स आदि",0.00063737867464652,0.30597197706621837
nllb_600m,一緒に生きていくか,Să trăim împreună ?,0.00063737867464652,0.30597197706621837
nllb_600m,そいつは... 彼女に向かって... パンツを下ろして,הוא... הוא... הוא מתקרב אליה... תוריד את הפנים למטה.,0.00063737867464652,0.30597197706621837
nllb_600m,なんだ コラッ!,Nu-i nimic!,0.00063737867464652,0.30597197706621837
nllb_600m,ちょっと私 休憩,Biraz dinlen .,0.00063737867464652,0.30597197706621837
nllb_600m,対策を立てて,Φτιάξε μια στρατηγική.,0.00063737867464652,0.30597197706621837
nllb_600m,「大変な仕事になるな」と思った,"""Nu va fi o treabă grea"".",0.00063737867464652,0.30597197706621837
nllb_600m,僕はただ... .,Sunt doar...,0.00063737867464652,0.30597197706621837
nllb_600m,太陽はある量のエネルギーを出しており,Güneş bir miktar enerji veriyor.,0.00063737867464652,0.30597197706621837
nllb_600m,それ無理だって言ったろ,Asta n-am putut să-ţi spun.,0.00063737867464652,0.30597197706621837
nllb_600m,行け...,Git...,0.00063737867464652,0.30597197706621837
nllb_600m,ねえ 聞こえる? どうしたの?,هل تسمعني؟,0.00063737867464652,0.30597197706621837
nllb_600m,まだ終わってないでしょ!,Henüz bitirmedin mi?,0.00063737867464652,0.30597197706621837
nllb_600m,あなたが 彼を逮捕するかしないか?,Θα τον συλλάβεις ή δεν θα τον συλλάβεις;,0.00063737867464652,0.30597197706621837
nllb_600m,練習場の球を 全部拾ってもらう。,Да вземем всички топки от тренировъчната площадка.,0.00063737867464652,0.30597197706621837
nllb_600m,生活体験には母親のメリッサも招待 母親を通して娘に接近 dnaを確保する予定,"Για την εμπειρία της ζωής, η μητέρα της Μελισσα προσκαλεί την μητέρα της να είναι κοντά στην κόρη της.",0.00063737867464652,0.30597197706621837
